time,test 1,test 2,test 3,test 4,test 5
1.456882353,-10.13066187,-11.91409729,-11.55868213,-10.94033567,-9.060390657
1.457294118,-12.00962187,-12.86604729,-14.45200213,-13.36548567,-9.469910657
1.457705882,-12.29306187,-12.58984729,-15.55318213,-15.05654567,-12.34647066
1.458117647,-10.17186187,-9.727697289,-13.25158213,-13.72815567,-14.48887066
1.458529412,-7.271621866,-5.752797289,-9.217782129,-10.19525567,-13.16295066
1.458941176,-6.074341866,-2.923442289,-6.341262129,-6.614314668,-9.160310657
1.459352941,-5.897061866,-1.940257289,-5.646468129,-4.969132668,-5.587142657
1.459764706,-4.878301866,-3.056092289,-5.736354129,-5.270636668,-5.125206657
1.460176471,-2.408781866,-5.726297289,-5.775684129,-6.435163668,-7.055358657
1.460588235,-1.253937866,-7.577147289,-5.569686129,-7.269745668,-8.308870657
1.461,-2.104153866,-5.841747289,-4.946064129,-6.852468668,-7.564742657
1.461411765,-2.469957866,-1.615652289,-3.537774129,-5.312146668,-6.276302657
1.461823529,-1.159049866,1.308917711,-2.324250129,-4.068974668,-5.137686657
1.462235294,0.470218134,1.241812711,-2.311140129,-4.027457668,-4.098950657
1.462647059,0.982098134,0.037025311,-2.322378129,-3.594864668,-3.329886657
1.463058824,0.793574134,0.250828211,0.012908691,-0.767669668,-2.106374657
1.463470588,1.143150134,2.470007711,4.172231871,4.207223332,1.356921343
1.463882353,1.098206134,4.776582711,7.103057871,7.947694332,6.221009343
1.464294118,0.206788934,5.035652711,6.627377871,7.558774332,8.485769343
1.464705882,-0.775765866,1.905067711,4.086083871,4.563355332,6.625521343
1.465117647,-2.321389866,-2.275787289,2.020469871,2.302033332,3.786465343
1.465529412,-5.003141866,-4.816452289,0.816305871,0.593487332,1.481769343
1.465941176,-7.677381866,-6.078997289,-0.320436129,-0.223645068,0.138399743
1.466352941,-8.408981866,-6.548747289,-1.839216129,-0.485826568,0.250762943
1.466764706,-7.390221866,-6.598647289,-4.931082129,-1.654716668,0.028532863
1.467176471,-6.190421866,-7.018447289,-6.607182129,-3.406963668,-1.317334657
1.467588235,-5.973221866,-8.140547289,-6.667122129,-4.945094668,-3.177574657
1.468,-6.475101866,-8.772597289,-6.610902129,-5.508783668,-5.017838657
1.468411765,-6.245381866,-7.138647289,-5.961084129,-4.923247668,-5.934222657
1.468823529,-4.425101866,-3.605422289,-4.150158129,-3.776206668,-5.369910657
1.469235294,-1.764565866,-0.958642289,-2.245596129,-2.793021668,-3.909182657
1.469647059,0.017019334,-0.883732289,-2.058324129,-2.723105668,-2.880430657
1.470058824,0.437758134,-2.163427289,-3.867378129,-4.117036668,-3.424774657
1.470470588,-0.080362266,-2.695592289,-5.421738129,-5.631136668,-4.863022657
1.470882353,-0.774517866,-2.125972289,-5.071536129,-5.720715668,-5.537206657
1.471294118,-0.945561866,-0.872807289,-3.238140129,-4.197879668,-4.800598657
1.471705882,-0.037913866,0.658147711,-1.417854129,-2.406306668,-3.539630657
1.472117647,1.761150134,2.317067711,0.512926071,-0.728343668,-2.842974657
1.472529412,3.094530134,4.206962711,2.969939871,1.482718332,-1.961550657
1.472941176,3.411646134,5.702002711,4.825811871,3.872938332,0.203320543
1.473352941,3.804918134,5.815952711,5.189123871,4.801502332,2.840121343
1.473764706,5.336818134,4.862417711,4.893233871,4.285875332,4.118561343
1.474176471,7.285698134,4.548732711,5.187251871,4.156970332,3.696577343
1.474588235,8.547938134,5.363352711,6.061817871,5.179481332,3.434393343
1.475,9.179658134,6.668052711,6.762197871,6.206360332,4.373257343
1.475411765,10.11725813,8.389402711,7.391477871,6.857444332,5.861449343
1.475823529,11.98753813,11.34520271,8.861537871,7.941114332,7.616817343
1.476235294,14.87653813,14.74265271,10.70431787,9.376604332,9.254809343
1.476647059,18.04149813,17.52990271,12.15565787,10.27890433,9.714249343
1.477058824,21.01921813,20.84000271,13.80745787,10.76176433,8.857849343
1.477470588,24.97705813,27.77395271,17.03605787,12.46374433,8.208569343
1.477882353,32.21737813,40.10485271,24.10567787,17.76862433,9.674329343
1.478294118,40.96605813,51.16870271,35.64571787,28.06807433,14.61584934
1.478705882,40.96605813,51.16870271,47.02675787,41.37416433,23.49760934
1.479117647,40.96605813,51.16870271,52.34191787,52.70310433,35.87776934
1.479529412,40.96605813,45.23025271,52.10785787,56.48527433,49.13200934
1.479941176,39.56901813,39.39005271,47.88079787,54.57343433,56.95536934
1.480352941,35.85321813,39.43220271,44.33737787,49.27926433,57.06776934
1.480764706,36.17157813,43.89115271,45.11461787,47.32157433,53.52440934
1.481176471,39.56025813,46.12610271,49.42213787,50.02868433,50.72016934
1.481588235,40.95765813,41.80135271,51.87181787,54.38548433,51.63408934
1.482,37.20293813,33.95730271,47.40133787,53.95288433,55.54704934
1.482411765,31.49193813,30.53630271,36.30115787,44.22988433,56.69816934
1.482823529,29.38065813,32.00800271,29.24827787,31.49184433,48.48528934
1.483235294,27.92357813,29.13015271,31.41319787,29.25233433,33.38576934
1.483647059,24.68237813,24.17510271,31.97875787,33.84055433,27.02584934
1.484058824,22.00805813,20.47170271,27.05527787,32.24560433,32.18464934
1.484470588,20.00665813,17.13040271,20.63359787,25.57075433,35.61808934
1.484882353,16.05889813,11.96785271,13.95727787,16.79198433,30.57912934
1.485294118,11.26213813,6.806952711,8.249177871,9.389694332,20.33888934
1.485705882,9.182138134,4.569022711,4.357631871,5.555276332,9.906569343
1.486117647,10.37197813,6.402752711,3.316397871,4.558980332,4.997497343
1.486529412,11.08361813,7.751102711,5.494379871,5.122676332,4.657913343
1.486941176,8.375618134,5.313452711,6.874577871,5.153259332,5.424481343
1.487352941,3.778702134,1.468097711,4.528049871,3.189087332,4.930081343
1.487764706,1.694982134,-0.106550289,1.430561871,2.168760332,2.535489343
1.488176471,4.114538134,1.948767711,-0.760524129,1.860697332,1.429329343
1.488588235,8.971178134,7.952402711,-1.011474129,-0.900949668,2.086033343
1.489,12.43573813,14.37590271,3.816413871,-0.776412668,-0.096315457
1.489411765,11.42569813,15.91625271,11.26987787,5.695101332,-2.206254657
1.489823529,7.019778134,12.36585271,15.05281787,12.42881433,2.113497343
1.490235294,3.102022134,8.147502711,13.63699787,14.28157433,8.712969343
1.490647059,2.074522134,5.961102711,10.53199787,12.29336433,11.88160934
1.491058824,2.434082134,4.948247711,8.211677871,9.929324332,11.14000934
1.491470588,2.376654134,3.787157711,6.741617871,8.437064332,9.292249343
1.491882353,1.997114134,2.735312711,5.636705871,7.178604332,7.923945343
1.492294118,1.969646134,2.368567711,4.376357871,5.255949332,7.059993343
1.492705882,-0.101586666,2.086097711,2.668433871,2.444049332,5.561809343
1.493117647,-6.797221866,-2.892227289,3.275195871,0.746423332,2.785185343
1.493529412,-18.31078187,-21.99879729,4.910087871,3.064550332,1.526713343
1.493941176,-35.29578187,-51.10829729,-6.949902129,0.879703332,4.458153343
1.494352941,-40.85554187,-51.10829729,-41.63134213,-24.81853567,5.599265343
1.494764706,-40.85554187,-51.10829729,-61.32964213,-67.09678567,-8.416230657
1.495176471,-40.85554187,-51.10829729,-61.32964213,-71.56054567,-44.51767066
1.495588235,-40.85554187,-31.64199729,-61.32964213,-71.56054567,-81.78151066
1.496,-29.93078187,-3.341682289,-47.87344213,-68.86883567,-81.78151066
1.496411765,-10.21930187,10.67255271,-14.99698213,-29.68640567,-81.78151066
1.496823529,6.381778134,9.889152711,7.164857871,1.945908332,-54.32103066
1.497235294,13.09493813,6.671152711,12.57139787,15.50944433,-22.18703066
1.497647059,12.52313813,11.75875271,8.692997871,14.25532433,4.995001343
1.498058824,15.18741813,22.49740271,10.02637787,11.57453433,14.70072934
1.498470588,23.40137813,31.26825271,19.74217787,17.23767433,11.21496934
1.498882353,28.85001813,30.33030271,31.64731787,29.79413433,12.47344934
1.499294118,23.41513813,21.78890271,34.97899787,38.63863433,23.27288934
1.499705882,11.58801813,14.51170271,27.04027787,36.34669433,36.15992934
1.500117647,2.864810134,9.419402711,16.54723787,26.25465433,42.25512934
1.500529412,0.583830134,4.661097711,10.65373787,15.35873433,36.68928934
1.500941176,1.003322134,1.922237711,7.657397871,6.770049332,23.44768934
1.501352941,2.445318134,2.638552711,3.640379871,-0.092554668,9.916489343
1.501764706,5.707618134,5.645852711,0.874361871,-3.518389668,-1.387246657
1.502176471,8.188338134,5.332152711,0.728291871,-1.455895668,-8.243910657
1.502588235,6.230738134,-3.365092289,-1.161288129,0.829450332,-6.728254657
1.503,-1.841973866,-16.67084729,-7.880622129,-2.078580668,-0.980238657
1.503411765,-12.54898187,-24.33974729,-18.81550213,-10.55358567,1.626593343
1.503823529,-18.29082187,-23.03814729,-24.81202213,-20.68909567,-1.090110657
1.504235294,-16.85006187,-14.91669729,-20.30992213,-23.67361567,-9.772070657
1.504647059,-11.97466187,-6.172597289,-11.28898213,-16.28224567,-17.75983066
1.505058824,-8.181781866,-1.862227289,-4.339302129,-6.216672668,-16.57383066
1.505470588,-6.325261866,-0.765127289,-0.136909329,-0.339441868,-9.844470657
1.505882353,-3.900721866,0.525492711,2.499887871,2.378508332,-4.805590657
1.506294118,1.892242134,2.874202711,5.320211871,4.784023332,-2.261182657
1.506705882,8.575378134,6.360602711,7.928897871,7.495424332,1.102225343
1.507117647,12.18353813,8.729602711,7.672337871,8.561594332,6.687945343
1.507529412,11.64169813,8.186502711,4.840793871,4.960997332,10.68808934
1.507941176,8.830098134,4.277187711,1.911851871,-1.606654668,9.299769343
1.508352941,4.455378134,-1.517337289,-0.882252129,-5.113325668,3.556745343
1.508764706,-1.895657866,-4.710332289,-4.328064129,-5.395173668,-1.711854657
1.509176471,-8.075661866,-2.949972289,-5.646468129,-5.843068668,-3.821790657
1.509588235,-9.007021866,1.563297711,-2.912286129,-6.052809668,-5.344934657
1.51,-3.149133866,5.188602711,1.784507871,-4.543084668,-7.522294657
1.510411765,4.030894134,5.407052711,4.269611871,-2.196558668,-7.704574657
1.510823529,6.572818134,1.845767711,3.273323871,-0.208351468,-6.226366657
1.511235294,3.782446134,-3.931592289,0.306926271,2.044223332,-3.457230657
1.511647059,-1.908141866,-7.884597289,-3.487212129,3.228413332,1.149673343
1.512058824,-6.120541866,-7.536597289,-6.743862129,0.953987332,5.729113343
1.512470588,-5.843341866,-4.463757289,-6.760722129,-3.479063668,5.544337343
1.512882353,-3.280225866,-0.855642289,-4.035924129,-6.037521668,-0.096315457
1.513294118,-0.317574266,1.926917711,-0.296091129,-5.384246668,-6.376182657
1.513705882,2.719986134,3.696642711,2.954957871,-2.823611668,-8.543590657
1.514117647,4.549018134,4.657977711,4.245269871,-0.007345446,-5.524718657
1.514529412,4.511578134,5.052802711,4.677869871,1.987418332,-0.763005857
1.514941176,3.210642134,5.737902711,5.664797871,3.580170332,1.489257343
1.515352941,2.560182134,6.391802711,6.254717871,5.511575332,0.865017343
1.515764706,3.553974134,6.574402711,6.608657871,7.702974332,0.964897343
1.516176471,4.083338134,6.110902711,7.689197871,9.686844332,3.691585343
1.516588235,2.546446134,4.625202711,8.430797871,10.99556433,7.554393343
1.517,0.324146134,2.406022711,6.867077871,10.16746433,10.38096934
1.517411765,-0.037913866,0.573872711,4.209683871,7.755404332,10.46088934
1.517823529,0.573842134,-1.250472289,2.086013871,4.620160332,8.473289343
1.518235294,-0.090350266,-3.744317289,0.065345271,1.080708332,5.868937343
1.518647059,-2.639753866,-6.534697289,-2.648232129,-3.345790668,2.400649343
1.519058824,-6.569981866,-8.485447289,-5.069664129,-7.957985668,-1.454662657
1.519470588,-9.778581866,-10.02729729,-6.903042129,-10.36570567,-5.125206657
1.519882353,-11.02334187,-11.72214729,-9.466842129,-10.22808567,-8.011670657
1.520294118,-11.06702187,-13.21094729,-12.53812213,-10.36570567,-9.874470657
1.520705882,-11.18562187,-13.64634729,-13.62616213,-11.45812567,-11.58487066
1.521117647,-10.93842187,-12.01394729,-11.53996213,-12.86519567,-12.52119066
1.521529412,-9.994581866,-9.335947289,-8.841342129,-13.84834567,-12.28399066
1.521941176,-8.346581866,-8.132747289,-8.695242129,-14.06898567,-11.50247066
1.522352941,-6.249101866,-9.685547289,-10.67476213,-13.89419567,-10.64351066
1.522764706,-4.603621866,-12.10759729,-12.65044213,-14.14983567,-9.801990657
1.523176471,-4.197861866,-12.94094729,-13.70854213,-14.69604567,-10.71839066
1.523588235,-5.621141866,-12.19969729,-14.72542213,-15.48697567,-13.67479066
1.524,-7.880901866,-11.13689729,-15.17116213,-16.08344567,-16.10439066
1.524411765,-8.732341866,-10.36284729,-13.92394213,-14.90800567,-16.49639066
1.524823529,-7.737301866,-10.35034729,-11.88640213,-11.45378567,-15.32535066
1.525235294,-6.290301866,-10.43149729,-10.05676213,-7.293825668,-13.10055066
1.525647059,-5.770941866,-8.891197289,-8.290782129,-4.829300668,-9.926870657
1.526058824,-5.639861866,-6.206947289,-6.682062129,-4.805262668,-6.513518657
1.526470588,-5.226621866,-4.914772289,-5.470428129,-5.556852668,-4.885494657
1.526882353,-5.300261866,-6.331797289,-5.867448129,-6.214488668,-5.092742657
1.527294118,-6.357741866,-9.167397289,-7.893762129,-6.719188668,-5.744454657
1.527705882,-8.523861866,-10.41434729,-9.324522129,-6.026594668,-5.709494657
1.528117647,-10.41034187,-8.594697289,-8.361942129,-4.060231668,-4.530926657
1.528529412,-10.17810187,-5.407897289,-5.571558129,-2.076396668,-2.725622657
1.528941176,-7.955781866,-2.288272289,-3.133266129,-0.503305568,-1.392238657
1.529352941,-5.034341866,0.642537711,-2.185668129,-0.418096668,-0.658133057
1.529764706,-2.544869866,2.331112711,-1.839216129,-1.184974668,-0.917814657
1.530176471,-1.772057866,2.736872711,-0.578872329,-1.110690668,-2.188774657
1.530588235,-2.808297866,1.627282711,1.529813871,0.626259932,-3.512166657
1.531,-3.641037866,-0.012913989,2.526107871,1.589776332,-3.314902657
1.531411765,-2.375073866,0.307009711,1.780763871,-1.053885668,-1.966542657
1.531823529,0.562606134,2.857037711,1.100963871,-5.301226668,-1.454662657
1.532235294,3.537742134,4.764097711,1.262015871,-6.035330668,-2.920382657
1.532647059,5.768778134,3.333022711,0.928673871,-2.058917668,-4.183846657
1.533058824,6.642738134,-0.290701289,-0.033909429,3.088581332,-2.540846657
1.533470588,6.143338134,-1.934017289,-0.565763529,6.258797332,1.292001343
1.533882353,5.034658134,-0.474852789,-0.015182169,5.972581332,4.757785343
1.534294118,4.072098134,2.245282711,2.235833871,3.033960332,5.357057343
1.534705882,3.575198134,3.863627711,4.496213871,-0.632211268,2.343217343
1.535117647,2.786154134,2.947552711,4.116047871,-4.237205668,-1.796750657
1.535529412,0.475214134,-0.214231789,0.291944871,-6.301883668,-3.489694657
1.535941176,-1.808261866,-3.619467289,-4.610850129,-5.240046668,-3.297422657
1.536352941,-2.612285866,-5.343947289,-6.721422129,-1.453711668,-2.957838657
1.536764706,-3.135401866,-5.126997289,-5.092140129,2.177503332,-2.278662657
1.537176471,-3.989381866,-4.181287289,-2.460960129,2.197166332,-0.870374657
1.537588235,-4.211581866,-2.786107289,-2.266200129,-1.630685668,-0.098812257
1.538,-3.437533866,-1.436182289,-3.824304129,-6.271300668,-1.582006657
1.538411765,-2.265205866,-1.264517289,-3.504066129,-8.890945668,-4.733182657
1.538823529,-1.788285866,-2.246137289,-2.136978129,-8.392755668,-7.544766657
1.539235294,-2.614781866,-2.923442289,-1.730598129,-5.349295668,-7.961758657
1.539647059,-4.227821866,-3.237122289,-2.421636129,-1.565137668,-5.899262657
1.540058824,-5.915781866,-3.525832289,-3.002178129,1.709945332,-3.337374657
1.540470588,-6.688581866,-3.213712289,-2.161326129,4.067391332,-0.952774657
1.540882353,-5.752221866,-1.645307289,-0.161254929,4.862675332,2.238345343
1.541294118,-3.654769866,0.992112711,1.468013871,3.486223332,4.730321343
1.541705882,-1.668433866,3.172277711,2.477417871,1.179023332,4.258393343
1.542117647,-0.333804266,3.180082711,3.074813871,0.482059932,1.431825343
1.542529412,0.171831334,1.544567711,2.615993871,1.565745332,-0.430909057
1.542941176,0.372836934,0.439661211,1.095341871,2.192791332,0.318181343
1.543352941,1.596350134,1.110722711,0.117781071,1.528603332,1.863801343
1.543764706,3.802422134,2.899172711,0.572853471,0.589117232,2.305769343
1.544176471,5.660178134,4.078992711,1.001705871,-0.370029768,1.197113343
1.544588235,6.396778134,3.262792711,0.833159871,-1.829506668,-0.755514657
1.545,5.080858134,1.209037711,0.376217271,-3.632006668,-2.608262657
1.545411765,1.811090134,-0.181459289,-0.241782129,-4.691652668,-3.562102657
1.545823529,-0.900613866,-0.590337289,-1.239942129,-3.999058668,-3.901694657
1.546235294,-1.042941866,-1.111577289,-2.230614129,-2.262106668,-3.721910657
1.546647059,0.340376534,-1.678077289,-2.399160129,-0.630026568,-2.708142657
1.547058824,1.226798134,-1.607852289,-1.449690129,0.530126832,-0.862886657
1.547470588,0.843514134,-0.882172289,-0.487108929,1.484902332,1.306977343
1.547882353,-0.492361866,0.289843211,0.218908671,1.792965332,2.827633343
1.548294118,-2.531133866,1.422842711,1.130927871,1.163735332,3.057353343
1.548705882,-3.948161866,1.677222711,1.745177871,0.407775232,2.026105343
1.549117647,-3.217801866,0.388161211,1.127177871,0.458026832,0.685234943
1.549529412,-1.184021866,-1.529822289,-0.120054729,1.071965332,0.305695743
1.549941176,-0.376253866,-2.472427289,-0.541417929,1.620366332,1.044801343
1.550352941,-1.331341866,-2.665942289,0.121526871,2.068261332,1.674033343
1.550764706,-3.013049866,-3.137242289,0.692705871,2.341366332,2.021113343
1.551176471,-4.297741866,-3.853562289,0.145871871,1.646581332,2.458081343
1.551588235,-4.478781866,-3.979967289,-1.063908129,-0.287005568,1.943705343
1.552,-3.753397866,-3.299547289,-1.871052129,-2.257738668,-0.206181857
1.552411765,-3.104189866,-2.659697289,-2.365452129,-2.987474668,-2.406006657
1.552823529,-3.130405866,-2.356942289,-2.869212129,-2.882600668,-2.668190657
1.553235294,-3.277725866,-1.746747289,-3.153870129,-2.773358668,-1.564534657
1.553647059,-3.049253866,-0.747957289,-3.035886129,-2.635717668,-0.922814657
1.554058824,-2.606041866,-0.340640789,-2.563962129,-1.785812668,-1.452166657
1.554470588,-2.112893866,-1.108457289,-1.914126129,-0.013900008,-1.956558657
1.554882353,-1.765813866,-2.082272289,-0.857910129,1.795149332,-1.219950657
1.555294118,-1.629729866,-2.314802289,0.243253671,2.697491332,0.325671743
