time,test 1,test 2,test 3,test 4,test 5
seconds,deacceleration - g,deacceleration - g,deacceleration - g,deacceleration - g,deacceleration - g
1.468,10.21146811,8.226969329,11.07947673,10.95033594,10.95033594
1.468411765,11.61362811,12.02001933,9.220136726,9.967465938,9.967465938
1.468823529,12.38034811,16.37591933,10.43783673,9.426855938,9.426855938
1.469235294,13.37598811,18.86186933,14.82245673,12.24834594,12.24834594
1.469647059,14.64054811,18.63986933,19.36289673,17.65052594,17.65052594
1.470058824,15.43730811,17.04976933,21.15089673,22.26471594,22.26471594
1.470470588,15.69622811,16.56976933,19.87319673,23.41390594,23.41390594
1.470882353,16.04646811,17.61421933,18.17339673,21.57304594,21.57304594
1.471294118,16.81322811,18.53511933,17.56547673,19.47605594,19.47605594
1.471705882,17.84010811,18.56636933,17.46791673,18.04014594,18.04014594
1.472117647,17.78382811,18.64296933,18.05891673,17.88474594,17.88474594
1.472529412,16.15654811,19.77811933,20.24285673,20.11305594,20.11305594
1.472941176,14.28406811,21.89821933,23.40797673,23.97642594,23.97642594
1.473352941,14.39162811,23.22566933,25.41179673,26.63817594,26.63817594
1.473764706,16.48298811,22.22341933,25.10969673,26.42362594,26.42362594
1.474176471,18.23286811,18.54446933,21.97457673,23.14027594,23.14027594
1.474588235,17.74006811,14.54506933,17.67617673,18.71872594,18.71872594
1.475,14.11270811,11.65256933,13.58417673,15.29747594,15.29747594
1.475411765,9.652348109,8.065919329,9.113216726,11.13856594,11.13856594
1.475823529,6.222668109,3.573999329,4.970594726,6.266075938,6.266075938
1.476235294,3.758604109,-0.294078671,2.126288726,2.584369938,2.584369938
1.476647059,1.992484109,-1.816920671,1.355174726,1.327946938,1.327946938
1.477058824,0.838004109,-1.501095671,2.775452726,2.851412938,2.851412938
1.477470588,0.215108909,-0.298769171,4.683536726,4.998711938,4.998711938
1.477882353,-0.173887891,1.072414329,5.657276726,6.784845938,6.784845938
1.478294118,0.308918109,1.155279329,4.918058726,7.402105938,7.402105938
1.478705882,1.432132109,-0.345673671,2.415224726,5.375199938,5.375199938
1.479117647,2.432764109,-1.277515671,-0.367166674,1.728514938,1.728514938
1.479529412,3.608512109,0.765969329,-0.789309274,-0.129853462,-0.129853462
1.479941176,5.628548109,5.514269329,2.255744726,1.284168938,1.284168938
1.480352941,8.185188109,9.412069329,5.766098726,4.074998938,4.074998938
1.480764706,10.77430811,10.01716933,5.814878726,4.957117938,4.957117938
1.481176471,12.24402811,8.090919329,2.961194726,2.455219938,2.455219938
1.481588235,11.70242811,5.848869329,1.000574726,0.448012638,0.448012638
1.482,8.873108109,4.496459329,1.015586726,0.739134938,0.739134938
1.482411765,4.544108109,5.142169329,2.569070726,2.161912938,2.161912938
1.482823529,0.984348109,6.558719329,5.375846726,4.668185938,4.668185938
1.483235294,-0.251436691,5.467369329,6.668516726,5.742930938,5.742930938
1.483647059,-0.178890691,2.725024329,4.769840726,3.492752938,3.492752938
1.484058824,0.181337309,0.401674829,1.514648726,0.283845838,0.283845838
1.484470588,0.462764109,-1.197775671,-0.738651274,-1.462883062,-1.462883062
1.484882353,-0.143868691,-2.450130671,-1.900011274,-1.793409062,-1.793409062
1.485294118,-1.677339891,-3.807240671,-2.804337274,-3.222753062,-3.222753062
1.485705882,-3.758659891,-5.391080671,-4.325925274,-5.694005062,-5.694005062
1.486117647,-5.174571891,-5.719380671,-5.682411274,-6.114271062,-6.114271062
1.486529412,-4.585451891,-2.586155671,-4.297785274,-2.664587062,-2.664587062
1.486941176,-1.889975891,1.683739329,-0.746157274,1.761344938,1.761344938
1.487352941,1.907432109,2.879809329,0.948044726,2.781363938,2.781363938
1.487764706,4.517828109,1.849469329,0.418956926,0.590290438,0.590290438
1.488176471,4.341468109,1.106809329,0.475242326,-0.841241062,-0.841241062
1.488588235,2.157588109,1.192799329,1.146920726,-0.979141062,-0.979141062
1.489,0.529056109,2.154349329,1.066244726,-1.692721062,-1.692721062
1.489411765,1.686040109,3.964869329,1.203206726,-1.265889062,-1.265889062
1.489823529,5.128228109,6.274169329,3.347690726,2.713512938,2.713512938
1.490235294,8.235188109,8.821069329,7.601036726,8.638865938,8.638865938
1.490647059,9.644868109,11.49776933,12.17891673,12.97067594,12.97067594
1.491058824,9.941308109,13.95561933,14.94629673,14.88377594,14.88377594
1.491470588,9.903748109,14.93281933,16.10765673,16.51225594,16.51225594
1.491882353,10.10390811,12.88306933,15.41537673,17.81684594,17.81684594
1.492294118,9.512268109,9.121269329,12.72113673,15.73525594,15.73525594
1.492705882,7.627308109,7.326369329,9.837416726,11.44719594,11.44719594
1.493117647,6.909348109,8.125319329,8.790536726,9.080985938,9.080985938
1.493529412,8.248948109,8.200369329,8.253956726,7.973375938,7.973375938
1.493941176,9.334668109,5.798869329,6.139436726,5.622544938,5.622544938
1.494352941,8.188908109,2.785999329,2.651624726,2.164096938,2.164096938
1.494764706,5.048188109,1.832269329,0.799820726,0.533379038,0.533379038
1.495176471,1.462148109,2.046469329,1.101890726,1.238199938,1.238199938
1.495588235,-0.083830691,1.463284329,1.221962726,1.649708938,1.649708938
1.496,0.343940509,0.673724329,0.724772726,0.450201538,0.450201538
1.496411765,1.804868109,1.715009329,0.692882726,-0.423164662,-0.423164662
1.496823529,3.634776109,4.030539329,2.497772726,1.091542938,1.091542938
1.497235294,4.581628109,5.667519329,4.906802726,4.464618938,4.464618938
1.497647059,4.664188109,6.443019329,6.848636726,7.200715938,7.200715938
1.498058824,5.946228109,6.605619329,7.835516726,8.264505938,8.264505938
1.498470588,8.626708109,6.322619329,7.570976726,7.975615938,7.975615938
1.498882353,10.09014811,4.976449329,5.858030726,6.419298938,6.419298938
1.499294118,8.746788109,2.476429329,2.805470726,2.978364938,2.978364938
1.499705882,5.215788109,0.615874329,0.103757126,-0.723039062,-0.723039062
1.500117647,1.651020109,-0.012650221,-0.656097274,-1.915986062,-1.915986062
1.500529412,-0.544123891,-0.558310671,0.274490126,-0.388142262,-0.388142262
1.500941176,-1.896227891,-1.863825671,1.064366726,1.662847938,1.662847938
1.501352941,-3.484735891,-3.389790671,0.094376126,1.772292938,1.772292938
1.501764706,-5.534771891,-4.124630671,-2.164557274,-0.635486562,-0.635486562
1.502176471,-7.068251891,-4.126195671,-3.832485274,-3.572970062,-3.572970062
1.502588235,-7.644891891,-3.897925671,-3.678639274,-4.621451062,-4.621451062
1.503,-8.081411891,-4.230950671,-2.551053274,-3.548897062,-3.548897062
1.503411765,-8.720571891,-5.688130671,-2.616717274,-2.679910062,-2.679910062
1.503823529,-9.052011891,-7.615930671,-4.312791274,-3.789676062,-3.789676062
1.504235294,-9.147091891,-9.213780671,-7.048263274,-6.889136062,-6.889136062
1.504647059,-8.965731891,-9.778230671,-9.903843274,-10.84444406,-10.84444406
1.505058824,-8.267771891,-8.503980671,-10.68246327,-12.78162406,-12.78162406
1.505470588,-6.995731891,-5.942980671,-8.706843274,-11.21873406,-11.21873406
1.505882353,-5.534771891,-4.085545671,-5.823123274,-8.143354062,-8.143354062
1.506294118,-4.620451891,-3.971410671,-4.070763274,-5.919461062,-5.919461062
1.506705882,-4.735531891,-4.887615671,-3.905661274,-4.709007062,-4.709007062
1.507117647,-5.138291891,-5.992980671,-5.254641274,-4.800938062,-4.800938062
1.507529412,-4.735531891,-6.541780671,-7.091403274,-6.306897062,-6.306897062
1.507941176,-3.425947891,-5.802280671,-7.431003274,-7.175884062,-7.175884062
1.508352941,-2.006299891,-4.098050671,-5.706801274,-5.866926062,-5.866926062
1.508764706,-0.898095891,-2.784720671,-3.447867274,-3.835638062,-3.835638062
1.509176471,-0.490339891,-2.787845671,-2.789325274,-3.507303062,-3.507303062
1.509588235,-0.858071891,-3.588355671,-4.417857274,-5.654602062,-5.654602062
1.51,-1.599791891,-4.381045671,-6.513543274,-8.077694062,-8.077694062
1.510411765,-2.311491891,-4.848525671,-7.410363274,-8.611794062,-8.611794062
1.510823529,-2.697987891,-4.725010671,-7.098963274,-7.530504062,-7.530504062
1.511235294,-2.841827891,-3.863530671,-5.982603274,-5.985128062,-5.985128062
1.511647059,-2.784291891,-3.019240671,-4.539813274,-4.360974062,-4.360974062
1.512058824,-2.382787891,-2.822245671,-3.577323274,-3.292795062,-3.292795062
1.512470588,-1.741131891,-2.826935671,-3.188955274,-2.936005062,-2.936005062
1.512882353,-1.125739891,-2.346940671,-3.005085274,-2.846265062,-2.846265062
1.513294118,-0.736743891,-1.429170671,-2.489133274,-2.747761062,-2.747761062
1.513705882,-0.425295891,-0.675570671,-1.733031274,-2.638316062,-2.638316062
1.514117647,-0.158878291,-0.805340671,-1.597947274,-2.909741062,-2.909741062
1.514529412,-0.352751091,-1.682460671,-2.151423274,-3.544515062,-3.544515062
1.514941176,-1.212043891,-2.687780671,-2.607333274,-3.896930062,-3.896930062
1.515352941,-2.395295891,-3.593045671,-2.682381274,-3.776537062,-3.776537062
1.515764706,-3.424699891,-4.681235671,-3.248991274,-3.555463062,-3.555463062
1.516176471,-4.161411891,-5.605280671,-4.847505274,-4.214317062,-4.214317062
1.516588235,-4.621691891,-5.489580671,-6.320343274,-5.549539062,-5.549539062
1.517,-4.547891891,-4.129320671,-6.254643274,-5.764047062,-5.764047062
1.517411765,-3.940023891,-2.472020671,-4.652385274,-3.947274062,-3.947274062
1.517823529,-3.178291891,-1.871640671,-3.038859274,-1.620488062,-1.620488062
1.518235294,-3.035699891,-1.995155671,-2.072619274,-0.427542462,-0.427542462
1.518647059,-4.117651891,-1.668385671,-0.498499474,0.244446338,0.244446338
1.519058824,-5.698651891,-1.305655671,1.878632726,1.743830938,1.743830938
1.519470588,-6.107651891,-1.290020671,2.912414726,3.081243938,3.081243938
1.519882353,-4.479131891,-0.523910671,1.961186726,2.818575938,2.818575938
1.520294118,-1.546007891,1.439834329,0.691004726,1.597180938,1.597180938
1.520705882,1.030624109,3.584944329,0.655358726,0.949267938,0.949267938
1.521117647,2.221380109,4.391704329,1.865498726,1.367342938,1.367342938
1.521529412,2.393988109,3.484879329,3.118790726,2.317319938,2.317319938
1.521941176,2.281420109,1.922949329,3.473390726,3.004635938,3.004635938
1.522352941,1.979976109,0.426690829,2.417096726,2.669734938,2.669734938
1.522764706,1.604740109,-0.320657671,0.272613926,0.866086938,0.866086938
1.523176471,1.300796109,-0.047047021,-1.560423274,-1.583276062,-1.583276062
1.523588235,0.805484109,0.260960829,-2.036973274,-3.235885062,-3.235885062
1.524,-0.242681091,-0.484824671,-1.477869274,-3.281854062,-3.281854062
1.524411765,-1.502227891,-2.002975671,-0.918765274,-2.242130062,-2.242130062
1.524823529,-2.349015891,-3.008300671,-0.759291274,-1.388466062,-1.388466062
1.525235294,-2.589167891,-2.495475671,-0.721767274,-0.911283062,-0.911283062
1.525647059,-2.035067891,-0.960125671,-0.474109474,-0.420975762,-0.420975762
1.526058824,-0.835555891,0.096794329,-0.008814334,-0.011653632,-0.011653632
1.526470588,0.346442109,-0.114277171,0.426461726,0.439257038,0.439257038
1.526882353,0.682904109,-1.068005671,0.056852306,0.542134638,0.542134638
1.527294118,0.338937309,-1.491710671,-1.155165274,-0.333419762,-0.333419762
1.527705882,0.310168909,-0.824100671,-2.091381274,-1.664266062,-1.664266062
1.528117647,0.971840109,0.595549329,-1.915023274,-2.329686062,-2.329686062
1.528529412,1.894924109,1.972984329,-0.828711274,-1.677398062,-1.677398062
1.528941176,2.372728109,2.393564329,0.781058726,-0.053242522,-0.053242522
1.529352941,1.946204109,1.786929329,2.071880726,1.603746938,1.603746938
1.529764706,0.998104109,0.517374329,2.115032726,2.317319938,2.317319938
1.530176471,0.031242309,-0.914785671,1.266992726,2.043710938,2.043710938
1.530588235,-1.108227891,-2.256260671,0.203195126,1.225067938,1.225067938
1.531,-2.115119891,-3.123995671,-1.085745274,-0.020409162,-0.020409162
1.531411765,-2.751771891,-3.350705671,-2.140167274,-1.246184062,-1.246184062
1.531823529,-3.374667891,-3.485165671,-2.594205274,-1.743065062,-1.743065062
1.532235294,-4.196451891,-3.813495671,-2.725533274,-1.425678062,-1.425678062
1.532647059,-4.734291891,-3.589915671,-2.821221274,-1.095152062,-1.095152062
1.533058824,-4.226451891,-2.231245671,-2.519157274,-1.237427062,-1.237427062
1.533470588,-2.801803891,-0.375380171,-1.337157274,-1.237427062,-1.237427062
1.533882353,-0.761759891,0.834759329,0.411452126,-0.197709362,-0.197709362
1.534294118,1.030624109,1.124009329,1.711652726,1.549020938,1.549020938
1.534705882,1.653520109,0.955149329,1.797956726,2.678491938,2.678491938
1.535117647,0.951824109,0.825379329,0.994946726,2.737585938,2.737585938
1.535529412,-0.157627491,0.528319329,0.295128326,2.315135938,2.315135938
1.535941176,-0.881835891,0.420436829,-0.010690534,1.555586938,1.555586938
1.536352941,-0.948127891,0.811309329,0.013699946,0.371401838,0.371401838
1.536764706,-0.374014691,1.486739329,0.480870926,-0.607030862,-0.607030862
1.537176471,0.266391309,2.033959329,1.432100726,-0.458186362,-0.458186362
1.537588235,0.491532109,2.216889329,2.336420726,0.848579938,0.848579938
1.538,0.495288109,1.974544329,2.372066726,2.229763938,2.229763938
1.538411765,0.575336109,1.381984329,1.711652726,2.619390938,2.619390938
1.538823529,0.575336109,0.706554329,1.077500726,2.105002938,2.105002938
1.539235294,0.320175309,0.076468829,0.771680726,1.389231938,1.389231938
1.539647059,-0.218916291,-0.517655671,0.595318526,0.977722938,0.977722938
1.540058824,-1.268331891,-0.891330671,0.475242326,0.839822938,0.839822938
1.540470588,-2.559147891,-0.908530671,0.510890126,1.102490938,1.102490938
1.540882353,-3.096991891,-0.774070671,0.565299326,1.704434938,1.704434938
1.541294118,-2.469091891,-0.492641671,0.458356526,2.089679938,2.089679938
1.541705882,-1.334623891,0.106175329,0.176928326,1.910185938,1.910185938
1.542117647,-0.076325891,0.681539329,0.049347506,1.450523938,1.450523938
1.542529412,0.771712109,0.620564329,0.182556926,1.141886938,1.141886938
1.542941176,0.635376109,0.021746579,0.458356526,1.170341938,1.170341938
1.543352941,-0.208909891,-0.616155671,0.734156726,1.400179938,1.400179938
1.543764706,-0.876831891,-0.598960671,0.918020726,1.662847938,1.662847938
1.544176471,-0.909351891,-0.101769171,0.732278726,1.662847938,1.662847938
1.544588235,-0.517855891,0.414182829,0.388937726,1.043389938,1.043389938
1.545,-0.122605091,0.617434329,0.377680526,0.102168538,0.102168538
1.545411765,0.233870509,0.087413329,0.197566526,-0.762442062,-0.762442062
1.545823529,0.371457709,-0.982015671,-0.920643274,-2.084532062,-2.084532062
1.546235294,-0.185144691,-2.176520671,-2.582943274,-4.050153062,-4.050153062
1.546647059,-1.159511891,-2.881655671,-3.832485274,-5.567053062,-5.567053062
1.547058824,-1.981283891,-2.919180671,-4.080147274,-5.829714062,-5.829714062
1.547470588,-2.238947891,-2.459515671,-3.198333274,-4.735271062,-4.735271062
1.547882353,-2.072591891,-1.857570671,-1.933785274,-2.706174062,-2.706174062
1.548294118,-1.917491891,-1.715290671,-1.346535274,-0.880644062,-0.880644062
1.548705882,-1.804919891,-1.916980671,-1.603575274,-0.232731062,-0.232731062
1.549117647,-1.723619891,-1.549560671,-1.736787274,-0.685830562,-0.685830562
1.549529412,-1.315859891,-0.652115671,-1.365297274,-1.263698062,-1.263698062
1.549941176,-0.399031891,-0.164308671,-1.113891274,-1.478206062,-1.478206062
1.550352941,0.585344109,-0.428538671,-1.361547274,-1.712419062,-1.712419062
1.550764706,1.203236109,-0.722475671,-1.821213274,-2.299040062,-2.299040062
1.551176471,1.319560109,-0.365999171,-1.976937274,-3.036693062,-3.036693062
1.551588235,1.267024109,0.495484329,-1.425339274,-3.441643062,-3.441643062
1.552,1.114428109,0.998929329,-0.564166474,-3.154895062,-3.154895062
1.552411765,0.715424109,0.420436829,-0.250842874,-2.592354062,-2.592354062
1.552823529,0.072518509,-0.828790671,-0.892497274,-2.397544062,-2.397544062
1.553235294,-0.651691891,-1.719980671,-1.819335274,-2.456638062,-2.456638062
1.553647059,-1.106979891,-2.023300671,-2.014461274,-2.023240062,-2.023240062
1.554058824,-0.929367891,-2.189030671,-1.442223274,-0.994464062,-0.994464062
1.554470588,-0.734243891,-2.570520671,-0.916887274,-0.070753862,-0.070753862
1.554882353,-1.240811891,-3.120870671,-0.984435274,-0.066376062,-0.066376062
1.555294118,-2.233943891,-3.602425671,-1.648605274,-0.972575062,-0.972575062
1.555705882,-3.343395891,-3.702490671,-2.588571274,-2.099855062,-2.099855062
1.556117647,-4.311491891,-3.285035671,-3.250869274,-2.883477062,-2.883477062
1.556529412,-4.783051891,-2.565830671,-3.076383274,-3.027943062,-3.027943062
1.556941176,-4.685491891,-2.017045671,-2.166429274,-2.316554062,-2.316554062
1.557352941,-4.502891891,-2.059260671,-1.200195274,-1.099527062,-1.099527062
1.557764706,-4.649211891,-2.636185671,-0.620451274,-0.018220262,-0.018220262
1.558176471,-4.898131891,-3.352265671,-0.599811274,0.476468338,0.476468338
1.558588235,-4.836851891,-3.793170671,-1.151415274,0.310112638,0.310112638
1.559,-4.434091891,-4.033950671,-2.036973274,-0.385953362,-0.385953362
1.559411765,-3.995051891,-4.315375671,-3.057621274,-1.460699062,-1.460699062
1.559823529,-3.891243891,-4.599930671,-3.990087274,-2.581406062,-2.581406062
1.560235294,-4.113891891,-4.598370671,-4.588593274,-3.577352062,-3.577352062
1.560647059,-4.427851891,-4.277855671,-4.678647274,-4.424450062,-4.424450062
1.561058824,-4.534171891,-3.869780671,-4.329675274,-4.860039062,-4.860039062
1.561470588,-4.299011891,-3.455455671,-4.020105274,-4.754969062,-4.754969062
1.561882353,-3.808691891,-2.823805671,-3.924423274,-4.461662062,-4.461662062
1.562294118,-3.388423891,-2.215610671,-3.719919274,-4.244963062,-4.244963062
1.562705882,-3.207059891,-2.268765671,-3.387831274,-3.949465062,-3.949465062
1.563117647,-3.190799891,-3.123995671,-3.247119274,-3.579543062,-3.579543062
1.563529412,-3.312127891,-4.220005671,-3.502281274,-3.408806062,-3.408806062
1.563941176,-3.641083891,-4.850090671,-3.916917274,-3.391292062,-3.391292062
1.564352941,-4.000051891,-4.850090671,-4.205847274,-3.391292062,-3.391292062
1.564764706,-4.068851891,-4.506125671,-4.397223274,-3.597050062,-3.597050062
1.565176471,-3.931267891,-3.876035671,-4.365327274,-3.947274062,-3.947274062
1.565588235,-3.537267891,-3.045820671,-3.984459274,-3.918819062,-3.918819062
1.566,-2.956899891,-2.179650671,-3.476013274,-3.327816062,-3.327816062
1.566411765,-2.505363891,-1.391650671,-2.926287274,-2.542010062,-2.542010062
1.566823529,-2.210179891,-0.899150671,-2.183319274,-2.108605062,-2.108605062
